sp,sp2
-1073741824.0,-1073741824.0
0.0,0.0
2.3400352335069328,2.3400352335069328
3.7815233460394664,3.7815233460394664
5.151491377039103,5.151491377039103
4.560758378545044,4.560758378545044
5.001915661084688,5.001915661084688
4.798266083330138,4.798266083330138
4.136224508124625,4.136224508124625
4.464239314316994,4.464239314316994
4.174936788577808,4.174936788577808
4.185721292651481,4.185721292651481
4.254668000784925,4.254668000784925
5.104173747196084,5.104173747196084
4.855060376415251,4.855060376415251
4.732024252067542,4.732024252067542
4.4744295543546215,4.4744295543546215
5.2554461383048805,5.2554461383048805
4.306602289040795,4.306602289040795
4.464067723604141,4.464067723604141
4.8229096409187076,4.8229096409187076
4.312948234241678,4.312948234241678
4.657388115233964,4.657388115233964
4.032699480794593,4.032699480794593
4.131117589494435,4.131117589494435
4.291939614505729,4.291939614505729
4.743491483202426,4.743491483202426
4.677763337155095,4.677763337155095
4.815562519805728,4.815562519805728
4.697340445618368,4.697340445618368
4.139042019729724,4.139042019729724
4.9058180198094234,4.9058180198094234
4.661249569293334,4.661249569293334
4.095618862986787,4.095618862986787
4.700558106626606,4.700558106626606
5.228214665085299,5.228214665085299
5.133225057509018,5.133225057509018
4.548523824058695,4.548523824058695
4.340859855992941,4.340859855992941
5.12528379131317,5.12528379131317
4.162749990008062,4.162749990008062
4.0309308289803925,4.0309308289803925
4.249701475959493,4.249701475959493
4.263251717344149,4.263251717344149
4.609640071636288,4.609640071636288
4.128497131543456,4.128497131543456
4.584893053236639,4.584893053236639
4.114303898906558,4.114303898906558
4.821677355633339,4.821677355633339
4.0998716699678805,4.0998716699678805
5.085929164921156,5.085929164921156
5.238362214856072,5.238362214856072
5.171042147816381,5.171042147816381
4.906534269570595,4.906534269570595
4.439406002198568,4.439406002198568
4.335785179727002,4.335785179727002
5.148146228494345,5.148146228494345
5.00075429277703,5.00075429277703
4.853538707413001,4.853538707413001
4.579242696568592,4.579242696568592
5.019836682548968,5.019836682548968
5.244187800751289,5.244187800751289
4.505530260505377,4.505530260505377
4.379910229823774,4.379910229823774
4.32192872986406,4.32192872986406
4.502754556552729,4.502754556552729
4.138511787310465,4.138511787310465
4.608598164703919,4.608598164703919
4.633664623533598,4.633664623533598
5.266477554666101,5.266477554666101
4.8527764881516235,4.8527764881516235
4.522900543899498,4.522900543899498
4.277034693190119,4.277034693190119
5.0600917757043975,5.0600917757043975
4.7021815420382085,4.7021815420382085
4.2743161836194234,4.2743161836194234
4.084492341896741,4.084492341896741
4.705742208312488,4.705742208312488
4.918515508880129,4.918515508880129
4.735891895021534,4.735891895021534
5.049205833931675,5.049205833931675
4.776310466162151,4.776310466162151
4.61632544684898,4.61632544684898
4.026714219480975,4.026714219480975
5.063940257511324,5.063940257511324
5.006501516073233,5.006501516073233
4.599952622761241,4.599952622761241
4.593068141422457,4.593068141422457
4.353931835994347,4.353931835994347
4.897903955147823,4.897903955147823
4.324544409711136,4.324544409711136
4.063701640746778,4.063701640746778
4.241344633071906,4.241344633071906
5.053176200671343,5.053176200671343
4.284223666812515,4.284223666812515
4.425762098959869,4.425762098959869
5.159333704157954,5.159333704157954
5.1039618150119095,5.1039618150119095
5.102360400163791,5.102360400163791
5.210558048684372,5.210558048684372
5.028674029374717,5.028674029374717
4.384764807603544,4.384764807603544
4.633467475140689,4.633467475140689
5.261930946053228,5.261930946053228
5.262848983986525,5.262848983986525
5.075881823666616,5.075881823666616
4.29539033051323,4.29539033051323
4.938492801554723,4.938492801554723
5.038296981111391,5.038296981111391
4.888364106884448,4.888364106884448
4.610847435171938,4.610847435171938
4.945613440361096,4.945613440361096
4.99867597255133,4.99867597255133
5.088446935408039,5.088446935408039
5.128774602410606,5.128774602410606
4.516515980988963,4.516515980988963
4.469356945089286,4.469356945089286
4.888379820810853,4.888379820810853
4.56463919745501,4.56463919745501
4.376301763744316,4.376301763744316
4.173228489004297,4.173228489004297
4.164820440558008,4.164820440558008
4.297337722640707,4.297337722640707
4.170827835334687,4.170827835334687
4.508572214657663,4.508572214657663
5.129458427594265,5.129458427594265
5.185552889180592,5.185552889180592
4.330757131895273,4.330757131895273
4.751223228059,4.751223228059
4.95931132412724,4.95931132412724
4.9269492987331365,4.9269492987331365
4.905123460690713,4.905123460690713
4.732043498873002,4.732043498873002
4.599853069244174,4.599853069244174
4.519834367490596,4.519834367490596
5.280414258271678,5.280414258271678
4.386662341400272,4.386662341400272
4.335363361777029,4.335363361777029
4.615846670304647,4.615846670304647
4.804481801439299,4.804481801439299
4.691300739466435,4.691300739466435
5.210877539964615,5.210877539964615
4.25172618311107,4.25172618311107
5.293558948023467,5.293558948023467
4.496106038058398,4.496106038058398
4.980537314295991,4.980537314295991
4.544216477197817,4.544216477197817
4.878944523914008,4.878944523914008
4.352450370441413,4.352450370441413
4.992590762723459,4.992590762723459
5.025828650642408,5.025828650642408
4.701422286012432,4.701422286012432
4.902577086051217,4.902577086051217
4.873992685416935,4.873992685416935
5.140899679113401,5.140899679113401
4.987062776789291,4.987062776789291
4.491251326796821,4.491251326796821
5.103714779230988,5.103714779230988
5.018289625670052,5.018289625670052
4.248401835027373,4.248401835027373
4.6944693058051525,4.6944693058051525
4.5756453361150236,4.5756453361150236
5.060094682338869,5.060094682338869
4.817985223398766,4.817985223398766
4.644915551787465,4.644915551787465
4.041845581938735,4.041845581938735
4.623518324435911,4.623518324435911
4.5359611122656975,4.5359611122656975
5.085724833027681,5.085724833027681
4.499070438372193,4.499070438372193
4.486746569422296,4.486746569422296
4.02637900943145,4.02637900943145
4.6952673774931935,4.6952673774931935
4.388392549243046,4.388392549243046
4.788344564267656,4.788344564267656
4.296360268050096,4.296360268050096
4.663683675441182,4.663683675441182
3.0723507256993097,3.0723507256993097
2.986200581588876,2.986200581588876
5.01582496506637,5.01582496506637
6.7742680514912434,6.7742680514912434
7.378744665950661,7.378744665950661
6.547132136833978,6.547132136833978
6.242782410279041,6.242782410279041
6.499912016208408,6.499912016208408
6.480183074458627,6.480183074458627
6.209021463452963,6.209021463452963
6.569614932987032,6.569614932987032
6.938353593808723,6.938353593808723
6.192950205945534,6.192950205945534
6.838598655418617,6.838598655418617
6.574287428565448,6.574287428565448
6.255559373389123,6.255559373389123
6.577709961447989,6.577709961447989
